日付,チャネル,媒体,訪問数,ページビュー,離脱数,滞在時間,直帰数,ユーザー数,新規ユーザー数,コンバージョン数
2019-04-09,Social,referral,109,113,57,170,9,12,9,3
2019-04-09,Referral,referral,211,339,104,14033,111,188,58,11
2019-04-10,Social,referral,103,104,52,53,3,4,2,3
2019-04-10,Paid Search,cpc,117,143,60,2229,17,24,0,3
2019-04-10,Display,cpc,104,106,53,223,4,4,0,3
2019-04-10,Direct,(none),581,1130,340,60695,481,747,354,19
2019-04-10,Organic Search,organic,1123,2323,606,130459,1023,1679,737,5
2019-04-10,Referral,referral,205,323,106,9241,105,177,38,14
2019-04-11,Organic Search,organic,1141,2325,627,118740,1041,1700,746,4
2019-04-11,Direct,(none),515,877,311,49321,415,614,318,12
2019-04-11,Referral,referral,187,296,93,8344,87,161,36,9
2019-04-11,Social,referral,119,128,64,698,19,25,19,3
2019-04-11,Display,cpc,104,107,52,1377,4,5,0,3
2019-04-11,Paid Search,cpc,112,120,57,188,12,18,4,3
2019-04-12,Paid Search,cpc,318,404,222,10600,218,245,144,3
2019-04-12,Display,cpc,102,102,52,0,2,2,0,3
2019-04-12,(Other),gmb,262,321,177,7396,162,192,115,4
2019-04-12,Direct,(none),477,1196,252,63196,377,774,294,27
2019-04-12,Organic Search,organic,1037,2078,564,106152,937,1534,640,7
2019-04-12,Referral,referral,234,450,109,11651,134,276,52,15
2019-04-12,Social,referral,102,103,51,74,2,3,2,3
2019-04-13,Organic Search,organic,1072,2179,588,116564,972,1613,663,5
2019-04-13,Social,referral,105,108,52,313,5,6,4,3
2019-04-13,Direct,(none),516,1138,290,44270,416,738,306,26
2019-04-13,Paid Search,cpc,325,418,235,8145,225,267,149,4
2019-04-13,Referral,referral,189,286,92,6775,89,155,30,9
2019-04-13,(Other),gmb,349,478,229,15027,249,297,182,3
2019-04-14,Direct,(none),568,1364,319,73133,468,862,338,28
2019-04-14,Referral,referral,233,457,113,15330,133,291,50,13
2019-04-14,(Other),gmb,376,541,252,21792,276,341,183,6
2019-04-14,Paid Search,cpc,349,486,246,17266,249,304,165,5
2019-04-14,Organic Search,organic,1074,2279,541,128832,974,1673,670,5
2019-04-14,Social,referral,128,150,72,884,28,36,27,3
2019-04-15,Display,cpc,102,104,51,58,2,2,0,3
2019-04-15,Paid Search,cpc,403,576,261,12101,303,374,200,4
2019-04-15,(Other),gmb,343,476,244,11801,243,290,174,3
2019-04-15,Direct,(none),549,1207,326,56259,449,785,344,24
2019-04-15,Referral,referral,206,396,99,14358,106,227,37,15
2019-04-15,Social,referral,103,104,52,260,3,3,2,3
2019-04-15,Organic Search,organic,999,2068,513,85063,899,1518,582,4
2019-04-16,(Other),gmb,365,478,252,18486,265,305,197,3
2019-04-16,Organic Search,organic,1020,2176,503,123480,920,1632,603,9
2019-04-16,Referral,referral,216,461,104,16039,116,260,48,8
2019-04-16,Display,cpc,102,102,52,0,2,2,0,3
2019-04-16,Direct,(none),519,1158,296,49831,419,739,315,31
2019-04-16,Paid Search,cpc,448,593,321,24305,348,405,209,4
2019-04-16,Social,referral,104,105,53,12,4,5,3,3
2019-04-17,Organic Search,organic,1070,2193,566,94766,970,1649,635,7
2019-04-17,Paid Search,cpc,451,614,318,22342,351,408,235,6
2019-04-17,(Other),gmb,431,557,310,21139,331,368,236,4
2019-04-17,Direct,(none),520,1041,305,43433,420,729,310,20
2019-04-17,Social,referral,107,127,51,680,7,19,7,3
2019-04-17,Referral,referral,206,386,100,14374,106,234,40,13
2019-04-18,Referral,referral,201,313,102,7835,101,177,42,8
2019-04-18,Social,referral,108,127,54,789,8,21,6,3
2019-04-18,Organic Search,organic,1068,2198,572,100880,968,1597,675,4
2019-04-18,Display,cpc,101,103,50,62,1,3,0,3
2019-04-18,(Other),gmb,387,519,268,22326,287,331,204,4
2019-04-18,Direct,(none),465,985,259,48796,365,664,280,19
2019-04-18,Paid Search,cpc,383,535,265,11355,283,363,193,4
2019-04-19,Social,referral,103,108,52,164,3,4,3,3
2019-04-19,Paid Search,cpc,525,772,378,29636,425,530,289,6
2019-04-19,Direct,(none),605,1368,326,75635,505,891,357,33
2019-04-19,Organic Search,organic,1319,2784,720,134689,1219,2081,855,7
2019-04-19,(Other),gmb,452,586,328,20644,352,363,236,3
2019-04-19,Referral,referral,229,426,104,13734,129,263,48,11
2019-04-20,Display,cpc,105,109,53,58,5,8,0,3
2019-04-20,Referral,referral,198,399,93,11077,98,229,42,10
2019-04-20,(Other),gmb,373,501,254,23459,273,311,179,4
2019-04-20,Organic Search,organic,1080,2229,571,112043,980,1674,664,7
2019-04-20,Social,referral,105,105,55,0,5,5,4,3
2019-04-20,Paid Search,cpc,386,534,258,15361,286,368,198,3
2019-04-20,Direct,(none),539,1236,288,67983,439,830,312,32
2019-04-21,Display,cpc,101,101,51,0,1,1,0,3
2019-04-21,(Other),gmb,411,554,285,22042,311,333,198,4
2019-04-21,Referral,referral,450,953,207,38923,350,689,222,9
2019-04-21,Social,referral,131,154,66,898,31,46,25,3
2019-04-21,Direct,(none),622,1498,363,60168,522,1005,411,23
2019-04-21,Organic Search,organic,1465,3384,664,133996,1365,2659,1031,7
2019-04-21,Paid Search,cpc,350,452,242,9197,250,282,155,3
2019-04-22,Social,referral,122,143,64,1844,22,35,20,3
2019-04-22,Direct,(none),814,1668,498,74087,714,1221,579,30
2019-04-22,Paid Search,cpc,423,538,298,14780,323,361,227,6
2019-04-22,(Other),gmb,441,570,313,19776,341,367,245,3
2019-04-22,Referral,referral,563,1156,281,47499,463,888,338,15
2019-04-22,Organic Search,organic,2005,4686,914,201202,1905,3697,1480,6
2019-04-23,(Other),gmb,380,498,276,11134,280,320,208,4
2019-04-23,Referral,referral,343,704,159,24054,243,502,122,9
2019-04-23,Direct,(none),597,1349,327,56760,497,902,366,27
2019-04-23,Display,cpc,105,117,52,328,5,8,0,3
2019-04-23,Organic Search,organic,1491,3580,662,162427,1391,2736,995,7
2019-04-23,Paid Search,cpc,467,567,355,10876,367,411,278,6
2019-04-23,Social,referral,125,134,72,351,25,30,25,3
2019-04-24,Display,cpc,104,107,51,75,4,6,0,3
2019-04-24,Organic Search,organic,1310,2611,721,108224,1210,2030,869,6
2019-04-24,Social,referral,109,112,58,878,9,12,9,3
2019-04-24,Referral,referral,230,427,110,15334,130,258,61,15
2019-04-24,(Other),gmb,447,597,320,18414,347,410,268,4
2019-04-24,Direct,(none),567,1218,322,59076,467,820,360,22
2019-04-24,Paid Search,cpc,532,642,414,14743,432,465,323,4
2019-04-25,Organic Search,organic,1344,2923,708,135546,1244,2234,902,7
2019-04-25,Paid Search,cpc,536,682,413,14026,436,481,322,5
2019-04-25,Social,referral,148,233,65,2902,48,107,45,3
2019-04-25,Referral,referral,240,445,117,11524,140,288,55,13
2019-04-25,Display,cpc,101,101,51,0,1,1,0,3
2019-04-25,(Other),gmb,486,678,336,32186,386,436,304,4
2019-04-25,Direct,(none),579,1223,327,69847,479,844,362,22
2019-04-26,Organic Search,organic,1496,3480,727,151503,1396,2666,975,4
2019-04-26,Paid Search,cpc,549,773,395,24290,449,535,321,5
2019-04-26,Referral,referral,280,637,118,36707,180,419,67,17
2019-04-26,Social,referral,137,172,71,1166,37,59,35,3
2019-04-26,(Other),gmb,442,600,300,23780,342,380,259,3
2019-04-26,Direct,(none),720,1676,382,80552,620,1188,470,39
2019-04-26,Display,cpc,103,103,53,0,3,3,0,3
2019-04-27,(Other),gmb,438,583,318,19834,338,363,229,3
2019-04-27,Direct,(none),627,1473,333,73412,527,972,390,33
2019-04-27,Display,cpc,102,102,52,0,2,2,0,3
2019-04-27,Organic Search,organic,1171,2674,568,122405,1071,2042,748,6
2019-04-27,Social,referral,116,139,53,1303,16,36,14,3
2019-04-27,Referral,referral,254,500,122,15476,154,328,40,12
2019-04-27,Paid Search,cpc,437,534,330,13223,337,376,248,4
2019-04-28,Organic Search,organic,1249,2856,624,120580,1149,2112,807,12
2019-04-28,Social,referral,112,134,54,1134,12,30,10,3
2019-04-28,(Other),gmb,388,549,272,21936,288,343,209,4
2019-04-28,Paid Search,cpc,496,660,369,12709,396,475,300,4
2019-04-28,Direct,(none),587,1251,347,65601,487,862,352,25
2019-04-28,Referral,referral,230,423,119,14624,130,236,49,11
2019-04-29,Paid Search,cpc,547,717,395,21980,447,504,320,3
2019-04-29,Referral,referral,229,483,108,15684,129,285,34,15
2019-04-29,(Other),gmb,466,703,319,37723,366,417,258,4
2019-04-29,Direct,(none),737,1676,417,95725,637,1104,462,37
2019-04-29,Organic Search,organic,1306,2952,688,131453,1206,2128,810,3
2019-04-29,Social,referral,106,106,56,0,6,6,6,3
2019-04-30,Organic Search,organic,1256,2703,662,139469,1156,1930,765,12
2019-04-30,Paid Search,cpc,530,690,389,17285,430,474,292,3
2019-04-30,Direct,(none),656,1469,352,67235,556,993,409,30
2019-04-30,Social,referral,113,141,53,2149,13,33,11,3
2019-04-30,Referral,referral,240,433,123,12551,140,265,49,13
2019-04-30,(Other),gmb,405,564,274,17121,305,358,223,3
2019-05-01,Direct,(none),724,1581,419,79483,624,1120,460,22
2019-05-01,Paid Search,cpc,534,687,408,18208,434,497,331,6
2019-05-01,Referral,referral,245,467,118,16984,145,279,50,9
2019-05-01,Social,referral,114,124,59,391,14,20,14,3
2019-05-01,(Other),gmb,495,662,363,18301,395,447,281,4
2019-05-01,Organic Search,organic,1333,2776,710,144045,1233,2037,833,5
2019-05-01,Display,cpc,102,104,51,75,2,4,0,3
2019-05-02,Organic Search,organic,1348,2878,717,115848,1248,2173,851,6
2019-05-02,Display,cpc,103,104,52,0,3,2,0,3
2019-05-02,Referral,referral,221,384,113,12365,121,224,38,14
2019-05-02,Social,referral,105,108,54,121,5,6,4,3
2019-05-02,Paid Search,cpc,530,737,393,15289,430,521,334,4
2019-05-02,(Other),gmb,509,653,379,18332,409,466,284,4
2019-05-02,Direct,(none),665,1311,379,61761,565,940,433,14
2019-05-03,(Other),gmb,407,560,278,24047,307,357,234,3
2019-05-03,Social,referral,109,112,56,117,9,12,8,3
2019-05-03,Organic Search,organic,1371,2815,736,139047,1271,2116,886,10
2019-05-03,Referral,referral,205,348,90,11319,105,200,42,11
2019-05-03,Paid Search,cpc,459,639,348,16388,359,433,274,3
2019-05-03,Display,cpc,103,106,51,292,3,5,0,3
2019-05-03,Direct,(none),610,1139,361,52542,510,783,379,24
2019-05-04,Paid Search,cpc,354,444,257,9622,254,291,189,3
2019-05-04,Organic Search,organic,1105,2301,574,103116,1005,1759,723,7
2019-05-04,Referral,referral,187,288,92,6540,87,161,33,6
2019-05-04,Display,cpc,101,101,51,0,1,1,0,3
2019-05-04,(Other),gmb,413,534,288,14603,313,359,245,3
2019-05-04,Direct,(none),438,863,239,44009,338,584,256,22
2019-05-04,Social,referral,103,105,52,272,3,4,3,3
2019-05-05,Direct,(none),476,939,280,47545,376,605,261,16
2019-05-05,Organic Search,organic,1012,2239,504,108842,912,1633,635,5
2019-05-05,Display,cpc,101,103,50,35,1,1,0,3
2019-05-05,(Other),gmb,362,529,255,22224,262,312,188,3
2019-05-05,Social,referral,104,104,54,0,4,4,2,3
2019-05-05,Paid Search,cpc,317,415,222,13474,217,264,170,4
2019-05-05,Referral,referral,212,409,104,14634,112,226,44,15
2019-05-06,Referral,referral,210,417,106,16121,110,230,48,12
2019-05-06,Display,cpc,101,102,50,49,1,1,0,3
2019-05-06,Organic Search,organic,920,1857,507,89480,820,1391,537,6
2019-05-06,(Other),gmb,390,554,266,25944,290,348,195,4
2019-05-06,Direct,(none),482,1022,286,52250,382,627,266,40
2019-05-06,Paid Search,cpc,339,445,234,13047,239,283,163,5
2019-05-06,Social,referral,108,113,56,788,8,9,7,3
2019-05-07,Display,cpc,101,101,51,0,1,1,0,3
2019-05-07,(Other),gmb,339,452,237,13645,239,281,161,4
2019-05-07,Social,referral,110,116,57,117,10,15,9,3
2019-05-07,Referral,referral,227,406,107,15621,127,237,59,14
2019-05-07,Paid Search,cpc,361,450,267,8858,261,296,201,4
2019-05-07,Direct,(none),504,1025,286,39606,404,676,289,24
2019-05-07,Organic Search,organic,982,1961,539,96362,882,1466,580,9
2019-05-08,Referral,referral,193,372,98,11810,93,227,36,14
2019-05-08,Display,cpc,101,101,51,0,1,1,0,3
2019-05-08,Social,referral,105,108,54,97,5,8,5,3
2019-05-08,Paid Search,cpc,364,449,267,8208,264,292,200,3
2019-05-08,Organic Search,organic,976,1897,517,89047,876,1428,625,4
2019-05-08,(Other),gmb,364,477,247,18106,264,293,189,4
2019-05-08,Direct,(none),497,864,298,49282,397,570,267,24
2019-05-09,Social,referral,106,108,54,148,6,7,5,3
2019-05-09,Organic Search,organic,850,1669,434,69389,750,1279,532,5
2019-05-09,Paid Search,cpc,306,398,212,10818,206,241,154,3
2019-05-09,Referral,referral,182,280,88,4182,82,150,26,9
2019-05-09,(Other),gmb,327,419,225,13640,227,244,156,3
2019-05-09,Display,cpc,101,101,51,0,1,1,0,3
2019-05-09,Direct,(none),388,637,245,21954,288,399,186,10
2019-05-10,(Other),gmb,309,407,212,16467,209,233,149,3
2019-05-10,Display,cpc,101,101,51,0,1,1,0,3
2019-05-10,Referral,referral,206,422,96,20758,106,246,39,8
2019-05-10,Social,referral,104,111,50,189,4,8,3,3
2019-05-10,Paid Search,cpc,380,560,265,17492,280,354,204,5
2019-05-10,Organic Search,organic,921,1795,499,86238,821,1334,556,6
2019-05-10,Direct,(none),427,923,224,50226,327,574,221,26
2019-05-11,Display,cpc,104,105,53,268,4,4,1,3
2019-05-11,Direct,(none),458,1170,246,62401,358,727,239,23
2019-05-11,Social,referral,104,107,53,403,4,7,4,3
2019-05-11,(Other),gmb,346,434,241,16199,246,266,174,3
2019-05-11,Referral,referral,203,396,92,7853,103,225,39,13
2019-05-11,Organic Search,organic,893,1902,459,88022,793,1362,547,6
2019-05-11,Paid Search,cpc,376,555,262,20524,276,344,192,4
2019-05-12,Organic Search,organic,903,1755,509,69679,803,1327,545,6
2019-05-12,Display,cpc,101,102,50,23,1,2,0,3
2019-05-12,(Other),gmb,334,443,226,14396,234,260,157,3
2019-05-12,Paid Search,cpc,353,461,246,15062,253,286,181,4
2019-05-12,Direct,(none),489,1054,283,52170,389,662,289,26
2019-05-12,Referral,referral,189,327,99,6626,89,167,24,14
2019-05-12,Social,referral,104,107,53,155,4,7,3,3
2019-05-13,Paid Search,cpc,350,426,252,11749,250,278,184,3
2019-05-13,Direct,(none),455,928,255,42791,355,605,245,25
2019-05-13,Social,referral,105,110,52,106,5,9,5,3
2019-05-13,Organic Search,organic,950,1912,512,79197,850,1429,575,8
2019-05-13,Referral,referral,205,374,89,10646,105,216,48,7
2019-05-13,(Other),gmb,311,433,195,17640,211,254,146,3
2019-05-14,Direct,(none),434,925,229,39449,334,610,241,25
2019-05-14,Organic Search,organic,976,2003,521,79510,876,1506,619,5
2019-05-14,Referral,referral,220,419,108,17533,120,252,41,15
2019-05-14,(Other),gmb,338,416,238,11675,238,260,178,3
2019-05-14,Social,referral,118,139,58,740,18,29,17,3
2019-05-14,Paid Search,cpc,303,405,209,9871,203,239,134,5
2019-05-14,Display,cpc,101,104,50,1506,1,1,0,3
2019-05-15,Organic Search,organic,959,1896,528,88435,859,1417,597,4
2019-05-15,Display,cpc,101,101,51,0,1,1,0,3
2019-05-15,Social,referral,106,107,55,59,6,7,4,3
2019-05-15,Direct,(none),419,825,250,39524,319,501,232,20
2019-05-15,Referral,referral,206,331,101,12700,106,173,45,10
2019-05-15,Paid Search,cpc,249,347,168,13939,149,183,108,3
2019-05-15,(Other),gmb,344,462,234,18400,244,277,170,4
2019-05-16,Direct,(none),342,580,210,30575,242,376,194,14
2019-05-16,Referral,referral,195,358,85,10270,95,202,38,9
2019-05-16,Social,referral,102,102,52,0,2,2,2,3
2019-05-16,Paid Search,cpc,239,297,158,8841,139,164,107,3
2019-05-16,(Other),gmb,303,420,191,13465,203,241,150,4
2019-05-16,Organic Search,organic,866,1779,458,73019,766,1328,543,4
2019-05-17,Organic Search,organic,883,1939,464,94830,783,1392,525,5
2019-05-17,(Other),gmb,318,473,203,30264,218,259,161,3
2019-05-17,Direct,(none),418,859,236,43790,318,574,234,22
2019-05-17,Referral,referral,196,373,88,14584,96,207,36,15
2019-05-17,Paid Search,cpc,305,407,210,17503,205,237,131,5
2019-05-17,Social,referral,101,101,51,0,1,1,0,3
2019-05-18,Paid Search,cpc,273,395,175,12101,173,230,112,5
2019-05-18,(Other),gmb,375,485,266,17266,275,309,225,3
2019-05-18,Organic Search,organic,928,2075,484,108217,828,1516,593,3
2019-05-18,Social,referral,104,107,53,238,4,7,4,3
2019-05-18,Referral,referral,224,499,95,17965,124,295,49,17
2019-05-18,Direct,(none),531,1186,314,54145,431,771,309,25
2019-05-19,Organic Search,organic,883,1978,464,99213,783,1421,497,5
2019-05-19,Social,referral,101,101,51,0,1,1,1,3
2019-05-19,Direct,(none),434,907,234,49589,334,592,236,19
2019-05-19,Referral,referral,215,408,103,11985,115,252,40,8
2019-05-19,Paid Search,cpc,311,442,205,11929,211,250,122,3
2019-05-19,(Other),gmb,352,450,253,17372,252,294,194,3
2019-05-20,Direct,(none),436,838,233,57569,336,552,222,31
2019-05-20,Social,referral,105,113,52,635,5,12,5,3
2019-05-20,Organic Search,organic,860,1815,428,81154,760,1317,481,9
2019-05-20,Paid Search,cpc,272,340,184,8596,172,207,113,4
2019-05-20,(Other),gmb,331,429,220,13142,231,256,161,3
2019-05-20,Referral,referral,205,413,97,17979,105,237,41,9
2019-05-20,Display,cpc,102,102,52,0,2,2,0,3
2019-05-21,Referral,referral,205,363,105,10930,105,218,34,15
2019-05-21,Direct,(none),452,1070,242,53147,352,667,251,25
2019-05-21,Display,cpc,102,103,51,42,2,3,1,3
2019-05-21,Organic Search,organic,950,2114,477,107779,850,1525,561,7
2019-05-21,Display,display,108,111,57,109,8,11,5,3
2019-05-21,(Other),gmb,305,385,212,7641,205,236,152,3
2019-05-21,Social,referral,105,109,53,55,5,8,5,3
2019-05-21,Paid Search,cpc,301,407,206,13606,201,234,138,4
2019-05-22,Paid Search,cpc,315,401,214,10613,215,252,145,5
2019-05-22,(Other),gmb,323,417,225,14653,223,264,143,3
2019-05-22,Referral,referral,186,300,90,7499,86,163,33,14
2019-05-22,Direct,(none),472,927,262,48193,372,619,279,22
2019-05-22,Display,display,1255,2266,565,43861,1155,1958,1122,3
2019-05-22,Organic Search,organic,1003,2176,546,91932,903,1587,580,9
2019-05-22,Social,referral,101,101,51,0,1,1,1,3
2019-05-23,(Other),gmb,300,404,210,12121,200,248,143,3
2019-05-23,Organic Search,organic,998,1956,580,82662,898,1487,561,5
2019-05-23,Direct,(none),426,735,254,34697,326,482,253,22
2019-05-23,Social,referral,101,101,51,0,1,1,1,3
2019-05-23,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-23,Paid Search,cpc,273,334,190,4342,173,202,119,3
2019-05-23,Referral,referral,218,483,98,15100,118,276,25,17
2019-05-23,Display,display,2380,4752,1032,97662,2280,4100,2233,3
2019-05-24,(Other),gmb,305,374,215,8758,205,211,149,3
2019-05-24,Paid Search,cpc,295,390,204,8699,195,261,146,4
2019-05-24,Display,display,3807,7597,1588,180949,3707,6597,3552,3
2019-05-24,Referral,referral,231,420,106,13202,131,256,28,11
2019-05-24,Organic Search,organic,1047,2211,587,91703,947,1574,536,6
2019-05-24,Direct,(none),526,1110,300,45436,426,760,333,22
2019-05-24,Social,referral,107,109,55,42,7,8,6,3
2019-05-25,Direct,(none),505,1112,273,55762,405,711,307,33
2019-05-25,Organic Search,organic,987,2103,532,86600,887,1539,557,11
2019-05-25,(Other),gmb,340,458,233,15150,240,290,177,3
2019-05-25,Paid Search,cpc,294,368,204,8462,194,228,133,3
2019-05-25,Display,display,1785,3419,850,79869,1685,2924,1627,3
2019-05-25,Referral,referral,232,440,101,19921,132,262,35,8
2019-05-25,(Other),(not set),103,103,53,0,3,3,3,3
2019-05-25,Social,referral,102,104,51,220,2,4,1,3
2019-05-26,(Other),gmb,311,408,213,13409,211,248,145,4
2019-05-26,Social,referral,103,103,53,0,3,3,3,3
2019-05-26,Organic Search,organic,938,2072,491,83584,838,1540,571,6
2019-05-26,Referral,referral,231,453,107,18346,131,278,34,9
2019-05-26,Display,display,1101,2142,568,50172,1001,1773,940,3
2019-05-26,Paid Search,cpc,314,426,210,14737,214,258,149,3
2019-05-26,Direct,(none),467,821,293,28776,367,569,293,23
2019-05-26,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-27,Direct,(none),458,906,258,40079,358,604,269,22
2019-05-27,(Other),gmb,335,467,209,26374,235,282,167,5
2019-05-27,Organic Search,organic,1009,2052,544,91339,909,1587,625,11
2019-05-27,Display,cpc,101,124,50,198,1,11,0,3
2019-05-27,Display,display,1295,2215,774,57262,1195,1853,1116,3
2019-05-27,Paid Search,cpc,302,423,198,13221,202,244,129,4
2019-05-27,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-27,Referral,referral,252,514,117,16146,152,302,39,12
2019-05-28,Social,referral,108,110,56,857,8,10,7,3
2019-05-28,Display,display,1389,2387,819,57121,1289,2040,1217,3
2019-05-28,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-28,Paid Search,cpc,309,415,212,13789,209,264,140,3
2019-05-28,Display,cpc,101,103,50,38,1,3,0,3
2019-05-28,(Other),gmb,344,448,236,19050,244,269,179,4
2019-05-28,Direct,(none),503,1115,284,54494,403,724,287,32
2019-05-28,Organic Search,organic,988,2008,556,68633,888,1504,596,6
2019-05-28,Referral,referral,247,532,121,26763,147,300,37,13
2019-05-29,Social,referral,105,109,52,434,5,7,2,3
2019-05-29,(Other),gmb,286,359,191,11661,186,199,140,3
2019-05-29,Referral,referral,205,384,98,11591,105,233,33,6
2019-05-29,Paid Search,cpc,263,323,177,7099,163,194,109,3
2019-05-29,Organic Search,organic,982,1934,552,84056,882,1452,599,3
2019-05-29,Direct,(none),467,876,270,35907,367,596,280,28
2019-05-29,Display,display,1704,2761,1127,57149,1604,2366,1506,3
2019-05-30,Paid Search,cpc,246,339,157,9115,146,206,115,3
2019-05-30,Organic Search,organic,886,1848,480,84290,786,1329,525,8
2019-05-30,Referral,referral,192,299,98,10675,92,160,28,8
2019-05-30,Direct,(none),385,637,218,30175,285,429,221,15
2019-05-30,(Other),gmb,290,379,191,19240,190,221,155,3
2019-05-30,Display,display,1920,3104,1288,64466,1820,2627,1704,3
2019-05-31,(Other),gmb,290,380,193,9920,190,227,138,3
2019-05-31,Display,display,1733,2696,1179,55607,1633,2331,1516,3
2019-05-31,Paid Search,cpc,274,368,190,10225,174,219,115,6
2019-05-31,Direct,(none),470,999,260,49361,370,625,279,29
2019-05-31,Social,referral,102,103,51,1339,2,2,2,3
2019-05-31,Referral,referral,213,381,105,9400,113,219,35,14
2019-05-31,Organic Search,organic,971,2015,521,109761,871,1476,564,8
2019-06-01,(Other),gmb,342,498,220,23992,242,292,173,5
2019-06-01,Display,cpc,101,101,51,0,1,1,0,3
2019-06-01,Social,referral,105,106,54,865,5,5,4,3
2019-06-01,Direct,(none),539,1145,301,51245,439,740,310,36
2019-06-01,Referral,referral,221,412,101,15368,121,228,35,12
2019-06-01,Paid Search,cpc,260,344,183,8144,160,197,113,5
2019-06-01,Display,display,1327,2009,877,37451,1227,1731,1132,3
2019-06-01,Organic Search,organic,967,2126,500,97585,867,1581,573,9
2019-06-02,(Other),gmb,285,349,197,6523,185,216,142,3
2019-06-02,Social,referral,111,134,53,866,11,28,10,3
2019-06-02,Paid Search,cpc,281,400,195,10598,181,226,137,4
2019-06-02,Display,display,627,944,409,19847,527,768,472,3
2019-06-02,Referral,referral,214,479,92,20908,114,260,24,22
2019-06-02,Direct,(none),522,1030,278,60195,422,684,310,33
2019-06-02,Organic Search,organic,891,1865,468,90365,791,1359,505,8
2019-06-03,(Other),gmb,312,410,203,13289,212,243,140,4
2019-06-03,Organic Search,organic,911,1929,498,93990,811,1397,539,7
2019-06-03,Display,display,717,1077,470,28303,617,882,559,3
2019-06-03,Direct,(none),503,1096,271,52141,403,735,300,35
2019-06-03,Social,referral,107,112,54,561,7,11,7,3
2019-06-03,Referral,referral,218,371,110,12205,118,228,40,15
2019-06-03,Paid Search,cpc,286,363,196,8855,186,220,121,3
